,0,1
1331,89.32,normal
1332,89.32,normal
1333,89.32,normal
1334,89.32,normal
1335,89.32,normal
1336,89.32,normal
1337,89.32,normal
1338,89.32,normal
1339,89.32,normal
1340,89.32,normal
1341,89.32,normal
1342,89.32,normal
1343,89.32,normal
1344,89.32,normal
1345,89.32,normal
1346,89.32,normal
1347,89.32,normal
1348,89.32,normal
1349,89.32,normal
1350,89.32,normal
1351,89.32,normal
1352,89.32,normal
1353,89.32,normal
1354,89.32,normal
1355,89.32,normal
1356,89.32,normal
1357,89.32,normal
1358,89.32,normal
1359,89.32,normal
1360,89.32,normal
1361,89.32,normal
1362,89.32,normal
1363,89.32,normal
1364,89.32,normal
1365,89.32,normal
1366,89.32,normal
1367,89.32,normal
1368,89.32,normal
1369,89.32,normal
1370,89.32,normal
1371,89.32,normal
1372,89.32,normal
1373,89.32,normal
1374,89.32,normal
1375,89.32,normal
1376,89.32,normal
1377,89.32,normal
1378,89.32,normal
1379,88.85,normal
1380,88.85,normal
1381,88.85,normal
1382,88.85,normal
1383,88.85,normal
1384,88.85,normal
1385,88.85,normal
1386,88.85,normal
1387,88.85,normal
1388,88.85,normal
1389,88.85,normal
1390,88.85,normal
1391,88.85,normal
1392,88.85,normal
1393,88.85,normal
1394,88.85,normal
1395,88.85,normal
1396,88.85,normal
1397,88.85,normal
1398,88.85,normal
1399,88.85,normal
1400,88.85,normal
1401,88.85,normal
1402,88.85,normal
1403,88.85,normal
1404,88.85,normal
1405,88.85,normal
1406,88.85,normal
1407,88.85,normal
1408,88.85,normal
1409,88.85,normal
1410,88.85,normal
1411,88.85,normal
1412,88.85,normal
1413,88.85,normal
1414,88.85,normal
1415,88.85,normal
1416,88.85,normal
1417,88.85,normal
1418,88.85,normal
1419,88.85,normal
1420,88.85,normal
1421,88.85,normal
1422,88.85,normal
1423,88.85,normal
1424,88.85,normal
1425,88.85,normal
1426,88.85,normal
1427,88.85,normal
1428,88.85,normal
1429,88.85,normal
1430,88.85,normal
1431,88.85,normal
1432,88.85,normal
1433,88.85,normal
1434,88.85,normal
1435,88.85,normal
1436,88.85,normal
1437,88.85,normal
1438,88.85,normal
1439,88.85,normal
1440,88.85,normal
1441,88.85,normal
1442,88.85,normal
1443,88.85,normal
1444,88.85,normal
1445,88.85,normal
1446,88.85,normal
1447,88.85,normal
1448,88.85,normal
1449,88.85,normal
1450,88.85,normal
1451,88.85,normal
1452,88.85,normal
1453,88.85,normal
1454,88.85,normal
1455,88.85,normal
1456,88.85,normal
1457,88.85,normal
1458,88.85,normal
1459,88.85,normal
1460,88.85,normal
1461,88.85,normal
1462,88.85,normal
1463,88.85,normal
1464,88.85,normal
1465,88.85,normal
1466,93.54,normal
1467,93.54,normal
1468,93.54,normal
1469,93.54,normal
1470,93.54,normal
1471,93.54,normal
1472,93.54,normal
1473,93.54,normal
1474,93.54,normal
1475,93.54,normal
1476,93.54,normal
1477,93.54,normal
1478,93.54,normal
1479,93.54,normal
1480,93.54,normal
1481,93.54,normal
1482,93.54,normal
1483,93.54,normal
1484,93.54,normal
1485,93.54,normal
1486,93.54,normal
1487,93.54,normal
1488,93.54,normal
1489,93.54,normal
1490,93.54,normal
1491,93.54,normal
1492,93.54,normal
1493,93.54,normal
1494,93.54,normal
1495,93.54,normal
1496,93.54,normal
1497,93.54,normal
1498,93.54,normal
1499,93.54,normal
1500,93.54,normal
1501,93.54,normal
1502,93.54,normal
1503,93.54,normal
1504,93.54,normal
1505,93.54,normal
1506,93.54,normal
1507,93.54,normal
1508,93.54,normal
1509,93.54,normal
1510,93.54,normal
1511,93.54,normal
1512,93.54,normal
1513,93.54,normal
1514,93.54,normal
1515,93.54,normal
1516,93.54,normal
1517,93.54,normal
1518,93.54,normal
1519,93.54,normal
1520,93.54,normal
1521,93.54,normal
1522,90.25,normal
1523,90.25,normal
1524,90.25,normal
1525,90.25,normal
1526,90.25,normal
1527,90.25,normal
1528,90.25,normal
1529,90.25,normal
1530,90.25,normal
1531,90.25,normal
1532,90.25,normal
1533,90.25,normal
1534,90.25,normal
1535,90.25,normal
1536,90.25,normal
1537,90.25,normal
1538,90.25,normal
1539,90.25,normal
1540,90.25,normal
1541,90.25,normal
1542,90.25,normal
1543,90.25,normal
1544,90.25,normal
1545,90.25,normal
1546,90.25,normal
1547,90.25,normal
1548,90.25,normal
1549,90.25,normal
1550,90.25,normal
1551,90.25,normal
1552,90.25,normal
1553,90.25,normal
1554,90.25,normal
1555,90.25,normal
1556,90.25,normal
1557,90.25,normal
1558,90.25,normal
1559,90.25,normal
1560,90.25,normal
1561,90.25,normal
1562,90.25,normal
1563,90.25,normal
1564,90.25,normal
1565,90.25,normal
1566,90.25,normal
1567,90.25,normal
1568,90.25,normal
1569,90.25,normal
1570,90.25,normal
1571,90.25,normal
1572,90.25,normal
1573,90.25,normal
1574,90.25,normal
1575,90.25,normal
1576,90.25,normal
1577,90.25,normal
1578,90.25,normal
1579,90.25,normal
1580,90.25,normal
1581,90.25,normal
1582,90.25,normal
1583,90.25,normal
1584,90.25,normal
1585,90.25,normal
1586,90.25,normal
1587,90.25,normal
1588,90.25,normal
1589,90.25,normal
1590,90.25,normal
1591,90.25,normal
1592,90.25,normal
1593,90.25,normal
1594,90.25,normal
1595,90.25,normal
1596,90.25,normal
1597,90.25,normal
1598,90.25,normal
1599,90.25,normal
1600,90.25,normal
1601,90.25,normal
1602,90.25,normal
1603,90.25,normal
1604,90.25,normal
1605,90.25,normal
1606,90.25,normal
1607,90.25,normal
1608,90.25,normal
1609,90.25,normal
1610,90.25,normal
1611,90.25,normal
1612,90.25,normal
1613,90.25,normal
1614,90.25,normal
1615,90.25,normal
1616,90.25,normal
1617,90.25,normal
1618,90.25,normal
1619,90.25,normal
1620,90.25,normal
1621,90.25,normal
1622,90.25,normal
1623,90.25,normal
1624,90.25,normal
1625,90.25,normal
1626,90.25,normal
1627,90.25,normal
1628,90.25,normal
1629,90.25,normal
1630,90.25,normal
1631,90.25,normal
1632,90.25,normal
1633,90.25,normal
1634,90.25,normal
1635,90.25,normal
1636,90.25,normal
1637,90.25,normal
1638,90.25,normal
1639,90.25,normal
1640,90.25,normal
1641,90.25,normal
1642,90.25,normal
1643,90.25,normal
1644,90.25,normal
1645,90.25,normal
1646,90.25,normal
1647,90.25,normal
1648,90.25,normal
1649,90.25,normal
1650,90.25,normal
1651,90.25,normal
1652,90.25,normal
1653,90.25,normal
1654,90.25,normal
1655,90.25,normal
1656,90.25,normal
1657,90.25,normal
1658,90.25,normal
1659,90.25,normal
1660,90.25,normal
1661,90.25,normal
1662,90.25,normal
1663,90.25,normal
1664,90.25,normal
1665,90.25,normal
1666,90.25,normal
1667,90.25,normal
1668,90.25,normal
1669,90.25,normal
1670,90.25,normal
1671,90.25,normal
1672,90.25,normal
1673,90.25,normal
1674,90.25,normal
1675,90.25,normal
1676,90.25,normal
1677,90.25,normal
1678,90.25,normal
1679,90.25,normal
1680,90.25,normal
1681,90.25,normal
1682,90.25,normal
1683,90.25,normal
1684,90.25,normal
1685,90.25,normal
1686,90.25,normal
1687,90.25,normal
1688,90.25,normal
1689,90.25,normal
1690,90.25,normal
1691,90.25,normal
1692,90.25,normal
1693,90.25,normal
1694,90.25,normal
1695,90.25,normal
1696,90.25,normal
1697,90.25,normal
1698,90.25,normal
1699,90.25,normal
1700,90.25,normal
1701,90.25,normal
1702,90.25,normal
1703,90.25,normal
1704,90.25,normal
1705,90.25,normal
1706,90.25,normal
1707,90.25,normal
1708,90.25,normal
1709,90.25,normal
1710,90.25,normal
1711,90.25,normal
1712,90.25,normal
1713,90.25,normal
1714,90.25,normal
1715,90.25,normal
1716,90.25,normal
1717,90.25,normal
1718,90.25,normal
1719,90.25,normal
1720,90.25,normal
1721,90.25,normal
1722,90.25,normal
1723,90.25,normal
1724,90.25,normal
1725,90.25,normal
1726,90.25,normal
1727,90.25,normal
1728,90.25,normal
1729,90.25,normal
1730,90.25,normal
1731,90.25,normal
1732,90.25,normal
1733,90.25,normal
1734,90.25,normal
1735,90.25,normal
1736,90.25,normal
1737,90.25,normal
1738,90.25,normal
1739,90.25,normal
1740,90.25,normal
1741,90.25,normal
1742,90.25,normal
1743,90.25,normal
1744,90.25,normal
1745,90.25,normal
1746,90.25,normal
1747,90.25,normal
1748,90.25,normal
1749,90.25,normal
1750,90.25,normal
1751,90.25,normal
1752,90.25,normal
1753,90.25,normal
1754,90.25,normal
1755,90.25,normal
1756,90.25,normal
1757,90.25,normal
1758,90.25,normal
1759,90.25,normal
1760,90.25,normal
1761,90.25,normal
1762,90.25,normal
1763,90.25,normal
1764,90.25,normal
1765,90.25,normal
1766,90.25,normal
1767,90.25,normal
1768,90.25,normal
1769,90.25,normal
1770,90.25,normal
1771,90.25,normal
1772,90.25,normal
1773,90.25,normal
1774,90.25,normal
1775,90.25,normal
1776,90.25,normal
1777,90.25,normal
1778,90.25,normal
1779,90.25,normal
1780,90.25,normal
1781,90.25,normal
1782,90.25,normal
1783,90.25,normal
1784,90.25,normal
1785,90.25,normal
1786,90.25,normal
1787,90.25,normal
1788,90.25,normal
1789,90.25,normal
1790,90.25,normal
1791,90.25,normal
1792,90.25,normal
1793,90.25,normal
1794,90.25,normal
1795,90.25,normal
1796,90.25,normal
1797,90.25,normal
1798,90.25,normal
1799,90.25,normal
1800,90.25,normal
1801,90.25,normal
1802,90.25,normal
1803,90.25,normal
1804,90.25,normal
1805,90.25,normal
1806,90.25,normal
1807,90.25,normal
1808,90.25,normal
1809,90.25,normal
1810,90.25,normal
1811,90.25,normal
1812,90.25,normal
1813,90.25,normal
1814,90.25,normal
1815,90.25,normal
1816,90.25,normal
1817,90.25,normal
1818,90.25,normal
1819,90.25,normal
1820,90.25,normal
1821,90.25,normal
1822,90.25,normal
1823,90.25,normal
1824,90.25,normal
1825,90.25,normal
1826,90.25,normal
1827,90.25,normal
1828,90.25,normal
1829,90.25,normal
1830,90.25,normal
1831,90.25,normal
1832,90.25,normal
1833,90.25,normal
1834,90.25,normal
1835,90.25,normal
1836,90.25,normal
1837,90.25,normal
1838,90.25,normal
1839,90.25,normal
1840,90.25,normal
1841,90.25,normal
1842,90.25,normal
1843,90.25,normal
1844,90.25,normal
1845,90.25,normal
1846,90.25,normal
1847,90.25,normal
1848,90.25,normal
1849,90.25,normal
1850,90.25,normal
1851,90.25,normal
1852,90.25,normal
1853,90.25,normal
1854,90.25,normal
1855,90.25,normal
1856,90.25,normal
1857,90.25,normal
1858,90.25,normal
1859,90.25,normal
1860,90.25,normal
1861,90.25,normal
1862,90.25,normal
1863,90.25,normal
1864,90.25,normal
1865,90.25,normal
1866,90.25,normal
1867,90.25,normal
1868,90.25,normal
1869,90.25,normal
1870,90.25,normal
1871,90.25,normal
1872,90.25,normal
1873,90.25,normal
1874,90.25,normal
1875,90.25,normal
1876,90.25,normal
1877,90.25,normal
1878,90.25,normal
1879,90.25,normal
1880,90.25,normal
1881,90.25,normal
1882,90.25,normal
1883,90.25,normal
1884,90.25,normal
1885,90.25,normal
1886,90.25,normal
1887,90.25,normal
1888,90.25,normal
1889,90.25,normal
1890,90.25,normal
1891,90.25,normal
1892,90.25,normal
1893,90.25,normal
1894,90.25,normal
1895,90.25,normal
1896,90.25,normal
1897,90.25,normal
1898,90.25,normal
1899,90.25,normal
1900,90.25,normal
1901,90.25,normal
1902,90.25,normal
1903,90.25,normal
1904,90.25,normal
1905,90.25,normal
1906,90.25,normal
1907,90.25,normal
1908,90.25,normal
1909,90.25,normal
1910,90.25,normal
1911,90.25,normal
1912,90.25,normal
1913,90.25,normal
1914,90.25,normal
1915,90.25,normal
1916,90.25,normal
1917,90.25,normal
1918,90.25,normal
1919,90.25,normal
1920,90.25,normal
1921,90.25,normal
1922,90.25,normal
1923,90.25,normal
1924,90.25,normal
1925,90.25,normal
1926,90.25,normal
1927,90.25,normal
1928,90.25,normal
1929,90.25,normal
1930,90.25,normal
1931,90.25,normal
1932,90.25,normal
1933,90.25,normal
1934,90.25,normal
1935,90.25,normal
1936,90.25,normal
1937,90.25,normal
1938,90.25,normal
1939,90.25,normal
1940,90.25,normal
1941,92.61,normal
1942,92.61,normal
1943,92.61,normal
1944,92.61,normal
1945,92.61,normal
1946,92.61,normal
1947,92.61,normal
1948,92.61,normal
1949,92.61,normal
1950,92.61,normal
1951,92.61,normal
1952,92.61,normal
1953,92.61,normal
1954,92.61,normal
1955,92.61,normal
1956,92.61,normal
1957,92.61,normal
1958,92.61,normal
1959,92.61,normal
1960,92.61,normal
1961,92.61,normal
1962,92.61,normal
1963,92.61,normal
1964,92.61,normal
1965,92.61,normal
1966,92.61,normal
1967,92.61,normal
1968,92.61,normal
1969,92.61,normal
1970,92.61,normal
1971,92.61,normal
1972,92.61,normal
1973,92.61,normal
1974,92.61,normal
1975,92.61,normal
1976,92.61,normal
1977,92.61,normal
1978,92.61,normal
1979,92.61,normal
1980,92.61,normal
1981,92.61,normal
1982,94.01,normal
1983,94.01,normal
1984,94.01,normal
1985,94.01,normal
1986,94.01,normal
1987,94.01,normal
1988,94.01,normal
1989,94.01,normal
1990,94.01,normal
1991,94.01,normal
1992,94.01,normal
1993,94.01,normal
1994,94.01,normal
1995,94.01,normal
1996,94.01,normal
1997,94.01,normal
1998,94.01,normal
1999,94.01,normal
2000,94.01,normal
2001,94.01,normal
2002,94.01,normal
2003,94.01,normal
2004,94.01,normal
2005,94.01,normal
2006,94.01,normal
2007,94.01,normal
2008,94.01,normal
2009,94.01,normal
2010,94.01,normal
2011,94.01,normal
2012,94.01,normal
2013,94.01,normal
2014,94.01,normal
2015,94.01,normal
2016,94.01,normal
2017,94.01,normal
2018,94.01,normal
2019,94.01,normal
2020,94.01,normal
2021,94.01,normal
2022,94.01,normal
2023,93.54,normal
2024,93.54,normal
2025,93.54,normal
2026,93.54,normal
2027,93.54,normal
2028,93.54,normal
2029,93.54,normal
2030,93.54,normal
2031,93.54,normal
2032,93.54,normal
2033,93.54,normal
2034,93.54,normal
2035,93.54,normal
2036,93.54,normal
2037,93.54,normal
2038,93.54,normal
2039,93.54,normal
2040,93.54,normal
2041,93.54,normal
2042,93.54,normal
2043,93.54,normal
2044,93.54,normal
2045,93.54,normal
2046,93.54,normal
2047,93.54,normal
2048,93.54,normal
2049,93.54,normal
2050,93.54,normal
2051,93.54,normal
2052,93.54,normal
2053,93.54,normal
2054,93.54,normal
2055,93.54,normal
2056,93.54,normal
2057,93.54,normal
2058,93.54,normal
2059,93.54,normal
2060,93.54,normal
2061,93.54,normal
2062,93.54,normal
2063,93.54,normal
2064,93.54,normal
2065,95.89,normal
2066,95.89,normal
2067,95.89,normal
2068,95.89,normal
2069,95.89,normal
2070,95.89,normal
2071,95.89,normal
2072,95.89,normal
2073,95.89,normal
2074,95.89,normal
2075,95.89,normal
2076,95.89,normal
2077,95.89,normal
2078,95.89,normal
2079,95.89,normal
2080,95.89,normal
2081,95.89,normal
2082,95.89,normal
2083,95.89,normal
2084,95.89,normal
2085,95.89,normal
2086,95.89,normal
2087,95.89,normal
2088,95.89,normal
2089,95.89,normal
2090,95.89,normal
2091,95.89,normal
2092,95.89,normal
2093,95.89,normal
2094,95.89,normal
2095,95.89,normal
2096,95.89,normal
2097,95.89,normal
2098,95.89,normal
2099,95.89,normal
2100,95.89,normal
2101,95.89,normal
2102,95.89,normal
2103,95.89,normal
2104,95.89,normal
2105,95.89,normal
2106,95.89,normal
2107,95.43,normal
2108,95.43,normal
2109,95.43,normal
2110,95.43,normal
2111,95.43,normal
2112,95.43,normal
2113,95.43,normal
2114,95.43,normal
2115,95.43,normal
2116,95.43,normal
2117,95.43,normal
2118,95.43,normal
2119,95.43,normal
2120,95.43,normal
2121,95.43,normal
2122,95.43,normal
2123,95.43,normal
2124,95.43,normal
2125,95.43,normal
2126,95.43,normal
2127,95.43,normal
2128,95.43,normal
2129,95.43,normal
2130,95.43,normal
2131,95.43,normal
2132,95.43,normal
2133,95.43,normal
2134,95.43,normal
2135,95.43,normal
2136,95.43,normal
2137,95.43,normal
2138,95.43,normal
2139,95.43,normal
2140,95.43,normal
2141,95.43,normal
2142,95.43,normal
2143,95.43,normal
2144,95.43,normal
2145,95.43,normal
2146,95.43,normal
2147,95.43,normal
2148,95.43,normal
2149,94.96,normal
2150,94.96,normal
2151,94.96,normal
2152,94.96,normal
2153,94.96,normal
2154,94.96,normal
2155,94.96,normal
2156,94.96,normal
2157,94.96,normal
2158,94.96,normal
2159,94.96,normal
2160,94.96,normal
2161,94.96,normal
2162,94.96,normal
2163,94.96,normal
2164,94.96,normal
2165,94.96,normal
2166,94.96,normal
2167,94.96,normal
2168,94.96,normal
2169,94.96,normal
2170,94.96,normal
2171,94.96,normal
2172,94.96,normal
2173,94.96,normal
2174,94.96,normal
2175,94.96,normal
2176,94.96,normal
2177,94.96,normal
2178,94.96,normal
2179,94.96,normal
2180,94.96,normal
2181,94.96,normal
2182,94.96,normal
2183,94.96,normal
2184,94.96,normal
2185,94.96,normal
2186,94.96,normal
2187,94.96,normal
2188,94.96,normal
2189,94.96,normal
2190,94.96,normal
2191,94.96,normal
2192,94.96,normal
2193,94.96,normal
2194,94.96,normal
2195,94.96,normal
2196,94.96,normal
2197,94.96,normal
2198,94.96,normal
2199,94.96,normal
2200,94.96,normal
2201,94.96,normal
2202,94.96,normal
2203,94.96,normal
2204,94.96,normal
2205,94.96,normal
2206,94.96,normal
2207,94.96,normal
2208,94.96,normal
2209,94.96,normal
2210,94.96,normal
2211,94.96,normal
2212,94.96,normal
2213,94.96,normal
2214,94.96,normal
2215,94.96,normal
2216,94.96,normal
2217,94.96,normal
2218,94.96,normal
2219,94.96,normal
2220,94.96,normal
2221,94.96,normal
2222,94.96,normal
2223,94.96,normal
2224,94.96,normal
2225,94.96,normal
2226,94.96,normal
2227,94.96,normal
2228,94.96,normal
2229,94.96,normal
2230,94.96,normal
2231,94.96,normal
2232,94.96,normal
2233,94.96,normal
2234,94.96,normal
2235,94.96,normal
2236,94.96,normal
2237,94.01,normal
2238,94.01,normal
2239,94.01,normal
2240,94.01,normal
2241,94.01,normal
2242,94.01,normal
2243,94.01,normal
2244,94.01,normal
2245,94.01,normal
2246,94.01,normal
2247,94.01,normal
2248,94.01,normal
2249,94.01,normal
2250,94.01,normal
2251,94.01,normal
2252,94.01,normal
2253,94.01,normal
2254,94.01,normal
2255,94.01,normal
2256,94.01,normal
2257,94.01,normal
2258,94.01,normal
2259,94.01,normal
2260,94.01,normal
2261,94.01,normal
2262,94.01,normal
2263,94.01,normal
2264,94.01,normal
2265,94.01,normal
2266,94.01,normal
2267,94.01,normal
2268,94.01,normal
2269,94.01,normal
2270,94.01,normal
2271,94.01,normal
2272,94.01,normal
2273,94.01,normal
2274,94.01,normal
2275,94.01,normal
2276,94.01,normal
2277,94.01,normal
2278,94.01,normal
2279,94.01,normal
2280,94.01,normal
2281,93.54,normal
2282,93.54,normal
2283,93.54,normal
2284,93.54,normal
2285,93.54,normal
2286,93.54,normal
2287,93.54,normal
2288,93.54,normal
2289,93.54,normal
2290,93.54,normal
2291,93.54,normal
2292,93.54,normal
2293,93.54,normal
2294,93.54,normal
2295,93.54,normal
2296,93.54,normal
2297,93.54,normal
2298,93.54,normal
2299,93.54,normal
2300,93.54,normal
2301,93.54,normal
2302,93.54,normal
2303,93.54,normal
2304,93.54,normal
2305,93.54,normal
2306,93.54,normal
2307,93.54,normal
2308,93.54,normal
2309,93.54,normal
2310,93.54,normal
2311,93.54,normal
2312,93.54,normal
2313,93.54,normal
2314,93.54,normal
2315,93.54,normal
2316,93.54,normal
2317,93.54,normal
2318,93.54,normal
2319,93.54,normal
2320,93.54,normal
2321,93.54,normal
2322,93.54,normal
2323,93.54,normal
2324,93.54,normal
2325,93.54,normal
2326,93.54,normal
2327,93.54,normal
2328,93.54,normal
2329,93.54,normal
2330,93.54,normal
2331,93.54,normal
2332,93.54,normal
2333,93.54,normal
2334,93.54,normal
2335,93.54,normal
2336,93.54,normal
2337,93.54,normal
2338,93.54,normal
2339,93.54,normal
2340,93.54,normal
2341,93.54,normal
2342,93.54,normal
2343,93.54,normal
2344,93.54,normal
2345,93.54,normal
2346,93.54,normal
2347,93.54,normal
2348,93.54,normal
2349,93.54,normal
2350,93.54,normal
2351,93.54,normal
2352,93.54,normal
2353,93.54,normal
2354,93.54,normal
2355,93.54,normal
2356,93.54,normal
2357,93.54,normal
2358,93.54,normal
2359,93.54,normal
2360,93.54,normal
2361,93.54,normal
2362,93.54,normal
2363,93.54,normal
2364,94.01,normal
2365,94.01,normal
2366,94.01,normal
2367,94.01,normal
2368,94.01,normal
2369,94.01,normal
2370,94.01,normal
2371,94.01,normal
2372,94.01,normal
2373,94.01,normal
2374,94.01,normal
2375,94.01,normal
2376,94.01,normal
2377,94.01,normal
2378,94.01,normal
2379,94.01,normal
2380,94.01,normal
2381,94.01,normal
2382,94.01,normal
2383,94.01,normal
2384,94.01,normal
2385,94.01,normal
2386,94.01,normal
2387,94.01,normal
2388,94.01,normal
2389,94.01,normal
2390,94.01,normal
2391,94.01,normal
2392,94.01,normal
2393,94.01,normal
2394,94.01,normal
2395,94.01,normal
2396,94.01,normal
2397,94.01,normal
2398,94.01,normal
2399,94.01,normal
2400,94.01,normal
2401,94.01,normal
2402,94.01,normal
2403,94.01,normal
2404,94.01,normal
2405,94.96,normal
2406,94.96,normal
2407,94.96,normal
2408,94.96,normal
2409,94.96,normal
2410,94.96,normal
2411,94.96,normal
2412,94.96,normal
2413,94.96,normal
2414,94.96,normal
2415,94.96,normal
2416,94.96,normal
2417,94.96,normal
2418,94.96,normal
2419,94.96,normal
2420,94.96,normal
2421,94.96,normal
2422,94.96,normal
2423,94.96,normal
2424,94.96,normal
2425,94.96,normal
2426,94.96,normal
2427,94.96,normal
2428,94.96,normal
2429,94.96,normal
2430,94.96,normal
2431,94.96,normal
2432,94.96,normal
2433,94.96,normal
2434,94.96,normal
2435,94.96,normal
2436,94.96,normal
2437,94.96,normal
2438,94.96,normal
2439,94.96,normal
2440,94.96,normal
2441,94.96,normal
2442,94.96,normal
2443,94.96,normal
2444,94.96,normal
2445,94.96,normal
2446,94.96,normal
2447,94.96,normal
2448,94.96,normal
2449,94.96,normal
2450,94.96,normal
2451,94.96,normal
2452,94.01,normal
2453,94.01,normal
2454,94.01,normal
2455,94.01,normal
2456,94.01,normal
2457,94.01,normal
2458,94.01,normal
2459,94.01,normal
2460,94.01,normal
2461,94.01,normal
2462,94.01,normal
2463,94.01,normal
2464,94.01,normal
2465,94.01,normal
2466,94.01,normal
2467,94.01,normal
2468,94.01,normal
2469,94.01,normal
2470,94.01,normal
2471,94.01,normal
2472,94.01,normal
2473,94.01,normal
2474,94.01,normal
2475,94.01,normal
2476,94.01,normal
2477,94.01,normal
2478,94.01,normal
2479,94.01,normal
2480,94.01,normal
2481,94.01,normal
2482,94.01,normal
2483,94.01,normal
2484,94.01,normal
2485,94.01,normal
2486,94.01,normal
2487,94.01,normal
2488,94.01,normal
2489,94.01,normal
2490,94.01,normal
2491,94.01,normal
2492,94.01,normal
2493,94.01,normal
2494,94.01,normal
2495,94.01,normal
2496,94.01,normal
2497,94.01,normal
2498,94.01,normal
2499,94.01,normal
2500,94.01,normal
2501,94.01,normal
2502,94.01,normal
2503,94.01,normal
2504,94.01,normal
2505,94.01,normal
2506,94.01,normal
2507,94.01,normal
2508,94.01,normal
2509,94.01,normal
2510,94.01,normal
2511,94.01,normal
2512,94.01,normal
2513,94.01,normal
2514,94.01,normal
2515,94.01,normal
2516,94.01,normal
2517,94.01,normal
2518,94.01,normal
2519,94.01,normal
2520,94.01,normal
2521,94.01,normal
2522,94.01,normal
2523,94.01,normal
2524,94.01,normal
2525,94.01,normal
2526,94.01,normal
2527,94.01,normal
2528,94.01,normal
2529,94.01,normal
2530,94.01,normal
2531,94.01,normal
2532,94.01,normal
2533,94.01,normal
2534,94.01,normal
2535,94.01,normal
2536,94.01,normal
2537,94.01,normal
2538,94.01,normal
2539,94.01,normal
2540,93.07,normal
2541,93.07,normal
2542,93.07,normal
2543,93.07,normal
2544,93.07,normal
2545,93.07,normal
2546,93.07,normal
2547,93.07,normal
2548,93.07,normal
2549,93.07,normal
2550,93.07,normal
2551,93.07,normal
2552,93.07,normal
2553,93.07,normal
2554,93.07,normal
2555,93.07,normal
2556,93.07,normal
2557,93.07,normal
2558,93.07,normal
2559,93.07,normal
2560,93.07,normal
2561,93.07,normal
2562,93.07,normal
2563,93.07,normal
2564,93.07,normal
2565,93.07,normal
2566,93.07,normal
2567,93.07,normal
2568,93.07,normal
2569,93.07,normal
2570,93.07,normal
2571,93.07,normal
2572,93.07,normal
2573,93.07,normal
2574,93.07,normal
2575,93.07,normal
2576,93.07,normal
2577,93.07,normal
2578,93.07,normal
2579,93.07,normal
2580,93.07,normal
2581,93.07,normal
2582,93.07,normal
2583,93.07,normal
2584,93.07,normal
2585,93.07,normal
2586,93.07,normal
2587,93.07,normal
2588,93.07,normal
2589,93.07,normal
2590,93.07,normal
2591,93.07,normal
2592,93.07,normal
2593,93.07,normal
2594,93.07,normal
2595,93.07,normal
2596,93.07,normal
2597,93.07,normal
2598,93.07,normal
2599,93.07,normal
2600,93.07,normal
2601,93.07,normal
2602,93.07,normal
2603,93.07,normal
2604,93.07,normal
2605,93.07,normal
2606,93.07,normal
2607,93.07,normal
2608,93.07,normal
2609,93.07,normal
2610,93.07,normal
2611,93.07,normal
2612,93.07,normal
2613,93.07,normal
2614,93.07,normal
2615,93.07,normal
2616,93.07,normal
2617,93.07,normal
2618,93.07,normal
2619,93.07,normal
2620,93.07,normal
2621,93.07,normal
2622,93.07,normal
2623,93.07,normal
2624,93.07,normal
2625,93.07,normal
2626,93.07,normal
2627,93.54,normal
2628,93.54,normal
2629,93.54,normal
2630,93.54,normal
2631,93.54,normal
2632,93.54,normal
2633,93.54,normal
2634,93.54,normal
2635,93.54,normal
2636,93.54,normal
2637,93.54,normal
2638,93.54,normal
2639,93.54,normal
2640,93.54,normal
2641,93.54,normal
2642,93.54,normal
2643,93.54,normal
2644,93.54,normal
2645,93.54,normal
2646,93.54,normal
2647,93.54,normal
2648,93.54,normal
2649,93.54,normal
